,user_id,screen_name,name,verified,id,created_at,full_text,retweet_count,favorite_count,hashtags,user_mentions,in_reply_to_user_id,in_reply_to_screen_name,is_quote_status,is_retweet,retweet_og_id,retweet_og_author_id,retweet_og_author_screen_name,retweet_og_author_name,retweet_og_date,retweet_og_full_text,retweet_og_retweet_count,retweet_og_favorite_count
404,1190299942096719873,DyBalaa_,Bilyamin,False,1597186113709527041,2022-11-28 11:10:18+00:00,"RT @NafdacAgency: #ICYMI 📷📸
The Acting @DGatNAFDAC, Dr. Monica Eimunjeze, spoke on “The Challenges of Tackling Drugs &amp; Substance Abuse and…",4,0,ICYMI,"NafdacAgency,DGatNAFDAC",,,False,True,1.5971858850862408e+18,281869882.0,NafdacAgency,NAFDAC NIGERIA,2022-11-28 11:09:23+00:00,"#ICYMI 📷📸
The Acting @DGatNAFDAC, Dr. Monica Eimunjeze, spoke on “The Challenges of Tackling Drugs &amp; Substance Abuse and Drug Use in Nigeria”, at the Vanguard 2nd Mental Health Summit in Lagos. https://t.co/EnDUDw67Xr",4.0,16.0
405,281869882,NafdacAgency,NAFDAC NIGERIA,True,1597185885086240769,2022-11-28 11:09:23+00:00,"#ICYMI 📷📸
The Acting @DGatNAFDAC, Dr. Monica Eimunjeze, spoke on “The Challenges of Tackling Drugs &amp; Substance Abuse and Drug Use in Nigeria”, at the Vanguard 2nd Mental Health Summit in Lagos. https://t.co/EnDUDw67Xr",4,16,ICYMI,DGatNAFDAC,,,False,False,,,,,,,,
406,1361899261936435201,SpenceMorna,Morna Spence,False,1597174900128878592,2022-11-28 10:25:44+00:00,Congratulations to MKO for getting Health funding! My hopes are you spend it wisely with dedicated workers n programs for Mental Health. Negative forces like Media n drug abuse created lots of spiritual abuse. Ghost dance is spiritual war n I met several spiritually abused youth.,0,0,,,,,False,False,,,,,,,,
407,1536975211849031681,MabizelaSfiso,Sfiso Mabizela,False,1597161049957933056,2022-11-28 09:30:42+00:00,"The elections are around the corner, but there is nothing for black and coloured men as usual. They are at higher risk for homicide, drug abuse, academic challenges, suicide, mental health and unemployment.",0,0,,,,,False,False,,,,,,,,
408,1476742116,personalfitnes3,PersonalFitness3🏋🏻‍♀️,False,1597156921009573896,2022-11-28 09:14:18+00:00,"Substance Abuse and Mental #Health Issues: Dealing with Drug or Alcohol Addiction and Co-Occurring Mental Health Problems https://t.co/7MPi8v6wav
LIKE ▪️ SHARE ▪️ COMMENT",0,0,Health,,,,False,False,,,,,,,,
409,810289483,987zklcst,"pagod na, RPm",False,1597155988247023620,2022-11-28 09:10:35+00:00,@saymssss Being a drug addict overlaps with mental illness din kasi HHAHAHA (substance abuse disorder to be specific),0,1,,saymssss,9.303057985881334e+17,saymssss,False,False,,,,,,,,
410,200485507,riyuna_lee,Riyuna Lee,False,1597145006779039746,2022-11-28 08:26:57+00:00,"RT @TehminaKaoosji: Binational families are at ⬆️ risk for not only poverty but also domestic violence, sexual violence, drug abuse and men…",10,0,,TehminaKaoosji,,,False,True,1.5971410294166815e+18,471713421.0,TehminaKaoosji,Tehmina Kaoosji,2022-11-28 08:11:09+00:00,"Binational families are at ⬆️ risk for not only poverty but also domestic violence, sexual violence, drug abuse and mental health issues. 

Preventing 🇲🇾 women from conferring citizenship to children is state sanctioned violence against women. 

#16DaysOfActivism #IDEVAW2022",10.0,24.0
411,2939460589,_vignesh20,CEO of Kepong🏴,False,1597144647251677184,2022-11-28 08:25:32+00:00,"RT @TehminaKaoosji: Binational families are at ⬆️ risk for not only poverty but also domestic violence, sexual violence, drug abuse and men…",10,0,,TehminaKaoosji,,,False,True,1.5971410294166815e+18,471713421.0,TehminaKaoosji,Tehmina Kaoosji,2022-11-28 08:11:09+00:00,"Binational families are at ⬆️ risk for not only poverty but also domestic violence, sexual violence, drug abuse and mental health issues. 

Preventing 🇲🇾 women from conferring citizenship to children is state sanctioned violence against women. 

#16DaysOfActivism #IDEVAW2022",10.0,24.0
412,51418862,aqilahsulaiman,🏴 Q,False,1597143969179529217,2022-11-28 08:22:50+00:00,"RT @TehminaKaoosji: Binational families are at ⬆️ risk for not only poverty but also domestic violence, sexual violence, drug abuse and men…",10,0,,TehminaKaoosji,,,False,True,1.5971410294166815e+18,471713421.0,TehminaKaoosji,Tehmina Kaoosji,2022-11-28 08:11:09+00:00,"Binational families are at ⬆️ risk for not only poverty but also domestic violence, sexual violence, drug abuse and mental health issues. 

Preventing 🇲🇾 women from conferring citizenship to children is state sanctioned violence against women. 

#16DaysOfActivism #IDEVAW2022",10.0,24.0
413,330269674,leowmjw,Michael Leow,False,1597143065772589060,2022-11-28 08:19:15+00:00,"RT @TehminaKaoosji: Binational families are at ⬆️ risk for not only poverty but also domestic violence, sexual violence, drug abuse and men…",10,0,,TehminaKaoosji,,,False,True,1.5971410294166815e+18,471713421.0,TehminaKaoosji,Tehmina Kaoosji,2022-11-28 08:11:09+00:00,"Binational families are at ⬆️ risk for not only poverty but also domestic violence, sexual violence, drug abuse and mental health issues. 

Preventing 🇲🇾 women from conferring citizenship to children is state sanctioned violence against women. 

#16DaysOfActivism #IDEVAW2022",10.0,24.0
414,471713421,TehminaKaoosji,Tehmina Kaoosji,True,1597141029416681472,2022-11-28 08:11:09+00:00,"Binational families are at ⬆️ risk for not only poverty but also domestic violence, sexual violence, drug abuse and mental health issues. 

Preventing 🇲🇾 women from conferring citizenship to children is state sanctioned violence against women. 

#16DaysOfActivism #IDEVAW2022",10,24,"16DaysOfActivism,IDEVAW2022",,471713421.0,TehminaKaoosji,False,False,,,,,,,,
415,3419316614,Psalm1Guy,DeeJay,False,1597127514824249345,2022-11-28 07:17:27+00:00,"@joedafish @CherylZiola @Swiftie01 ""they erred on the side of caution""
Never mind the tremendous effects on Canadians:
*businesses closed, many failed
*critical surgeries canceled/delayed
*people unable to visit senior loved ones
*spikes in drug abuse/alcoholism
*mental health crisis
*education delayed/stopped
Etc",0,0,,"joedafish,CherylZiola,Swiftie01",223540534.0,joedafish,False,False,,,,,,,,
416,2160944126,JsGitali,Joel Shunza Gitali,False,1597126062390972416,2022-11-28 07:11:41+00:00,"@stowelink_inc @stevenstowel @PlanKenya @mentalhealth @mentalkhealthke @Rethink_ @ncds_advocates @eancdalliance @UncdaUg @NCDAK @ncdalliance @RwandaNCDA @AstraZeneca That's why we need them in health promotion advocate including the fight against tobacco/nicotine use, alcoholism and drug abuse in general. Young people are the owners of this country/ earth. They must guard against any threat to their mental health, including poverty.",0,0,,"stowelink_inc,stevenstowel,PlanKenya,mentalhealth,mentalkhealthke,Rethink_,ncds_advocates,eancdalliance,UncdaUg,NCDAK,ncdalliance,RwandaNCDA,AstraZeneca",9.83326795448705e+17,stowelink_inc,False,False,,,,,,,,
417,1229242153588707328,TheKMacKenzie1,Kristen MacKenzie,False,1597095244973060096,2022-11-28 05:09:13+00:00,"Watching tonight's episode of @hudsonandrex revolving around substance abuse &amp; the death of a maid of honor. For a while I've been calling for a change in mentality to drug addiction. Treat substance abuse more like a mental health crisis, less an addiction problem. 💭",0,0,,hudsonandrex,,,False,False,,,,,,,,
418,1106861478542565377,CounselAllanVic,Legal Officer UOT 🇺🇬,False,1597090551748182017,2022-11-28 04:50:34+00:00,"@AnnetNannungi Thought the reasons for the mental illnesses is very broad.
From relationship to drug abuse, religion to witchcraft",0,1,,AnnetNannungi,1.4000778721785528e+18,AnnetNannungi,False,False,,,,,,,,
419,26620613,lulubonita2,LMONDIEGO,False,1597084519491739649,2022-11-28 04:26:36+00:00,@mspulse21 Have you ever worked with the transient community? You’re acting like they are all willing to change over night. A lot of them have years of drug abuse…many have mental disabilities … like I said … it’s a very complex situation.,0,0,,mspulse21,8.989758619483914e+17,mspulse21,False,False,,,,,,,,
420,1520610838180208640,Truth_Thompson_,Truth Thompson,False,1597075909487755264,2022-11-28 03:52:23+00:00,"@TheBabylonBee They're saying that a parrot squawks &amp; just mindlessly repeats whatever it hears. Yet, Stephen King is even worse due to his (admitted) drug abuse and mental state aka glue huffing tourette's, and if it were to really happen, nobody would even notice the difference. Thoughts?",0,0,,TheBabylonBee,4914384040.0,TheBabylonBee,False,False,,,,,,,,
421,1520610838180208640,Truth_Thompson_,Truth Thompson,False,1597072176150368256,2022-11-28 03:37:33+00:00,"@govdjesantis @TheBabylonBee They're saying that a parrot squawks and just mindlessly repeats whatever it hears. Yet, Stephen King is even worse than that due to his (admitted) drug abuse and mental state aka glue huffing tourette's. Since you didn't get it, you gave it a 1, and for that I give it a 10 😊",0,1,,"govdjesantis,TheBabylonBee",1.5763099108532347e+18,govdjesantis,False,False,,,,,,,,
422,1257277724118286342,myra_connolly,🙍‍♀️💁‍♀️🤷‍♀️🤦‍♀️,False,1597058948883918848,2022-11-28 02:44:59+00:00,"@wonkamatters @Gwennafran @Independent It was early days for these woman. Alcohol and drug abuse can cause neuroticism over time, causing the degree of physical and mental abuse they inflict on others to escalate, add unlimited money, yes men and easy access to everything 🤷‍♀️ But you can't always control or buy others",0,0,,"wonkamatters,Gwennafran,Independent",1.5152675124135936e+18,wonkamatters,False,False,,,,,,,,
423,1466084924251856896,Cliff05978395,Clifford Casmento,False,1597038982529187840,2022-11-28 01:25:39+00:00,@News12BX Inhuman - mental illness -  drug abuse - is taking its toll. Extremely sad. In retrospect to how insane it is to abort a child at birth. There are so many people out there who would lovingly adopt.,0,0,,News12BX,38250495.0,News12BX,False,False,,,,,,,,
424,1673972036,ruthiahe,Ruthia He,False,1597029366374227968,2022-11-28 00:47:26+00:00,"Untreated ADHD increases the risk of substance abuse. “Drug-seeking behavior may be used as a means of self-medication in order to compensate for this lack of balance and to avoid feelings of unpleasantness,” according to Healthline: https://t.co/1Bnemc4plA",0,1,,,1673972036.0,ruthiahe,False,False,,,,,,,,
425,242051914,netminnow,Park Ranger,False,1597021069084618752,2022-11-28 00:14:28+00:00,RT @TheSCMayor: @washingtonpost Child based trauma leads to awful coping skills leads to drug abuse and mental illness leads to more abuse…,1,0,,"TheSCMayor,washingtonpost",,,False,True,1.5969548256313672e+18,16982271.0,TheSCMayor,TheSCMayor,2022-11-27 19:51:15+00:00,@washingtonpost Child based trauma leads to awful coping skills leads to drug abuse and mental illness leads to more abuse and death and destruction of others. Child abuse should carry a life sentence because the carnage goes on beyond the perpetrator’s life.,1.0,3.0
426,1594166944101302273,LadyEnigma11,LadyEnigma,False,1597019764060135424,2022-11-28 00:09:17+00:00,@MayorToddGloria @FatherJoes You need to force the SD homeless into mental health treatment and drug abuse treatment. Conservatorship needs to be implemented asap. Instead you focus on LGBTQ matters and photo ops. San Diego is sinking under your leadership.,0,0,,"MayorToddGloria,FatherJoes",3137618246.0,MayorToddGloria,False,False,,,,,,,,
427,827898220135096320,JKJKgranny,Just Another One💙,False,1597018274520104960,2022-11-28 00:03:22+00:00,"@EdwardEvilap @ungerbn103 He did away of involuntary commitment as gov in CA and there is a 
homeless popl with mental illness/drug abuse. Expected churches and local services to help but given no resources to deal with it.",0,12,,"EdwardEvilap,ungerbn103",2551330513.0,EdwardEvilap,False,False,,,,,,,,
428,927187297,oduor_opiyo,ODUOR Opiyo,False,1597017507675901952,2022-11-28 00:00:19+00:00,RT @nzumariafrica: Earlier today we had a youth visit to Mathare Unity Organization where we had a session with men on the effects of drug…,3,0,,nzumariafrica,,,False,True,1.5957365931548426e+18,1324208678.0,nzumariafrica,NZUMARI AFRICA,2022-11-24 11:10:25+00:00,"Earlier today we had a youth visit to Mathare Unity Organization where we had a session with men on the effects of drug and substance abuse, how they affect our mental health and how to prevent and cope with the effects 
#yourmentalhealthmatters
#youthformentalheath
@citiesRISE https://t.co/VNmcvILZhV",3.0,10.0
429,1538202620849971201,Twtskill,tweetingisbadforourhealth,False,1597009207571533825,2022-11-27 23:27:20+00:00,"@dazzleron @ZombieUnicorn45 @Swiftie01 They were. 
We lost our livlihoods/careers/futures.
Trauma of psychological abuse, Increases in Drug abuse/overdoses/depression/mental illness/suicide.
Not seeing your dying family, being condemned openly by government, should I keep going?",0,0,,"dazzleron,ZombieUnicorn45,Swiftie01",755784656.0,dazzleron,False,False,,,,,,,,
430,992267927083630592,fanofyttears,mikes and ikes,False,1597006977808625664,2022-11-27 23:18:29+00:00,"RT @QueHAbden: Hey everyone im looking for the following for a research psychiatrist: about the mental health of protests 
psychiatrist: al…",7,0,,QueHAbden,,,False,True,1.594348831520555e+18,7.719128664841216e+17,QueHAbden,ጨረቃ قمر,2022-11-20 15:15:57+00:00,"Hey everyone im looking for the following for a research psychiatrist: about the mental health of protests 
psychiatrist: alcohol and drug abuse in Sudan (Khartoum)

#asktwitter",7.0,2.0
431,2344489867,JamespWeigel,James,False,1596971645381771264,2022-11-27 20:58:05+00:00,"@clayranck @nichpic @CabariK @svdate @neontaster @daveweigel Did crime spike globally? I don't believe it did, and it literally took off in June/July 2020.  

I don't doubt pandemic policy and isolation led to adverse affects in mental health and instability in people, alongside drug abuse and fentanyl.  Those certainly matter",0,0,,"clayranck,nichpic,CabariK,svdate,neontaster,daveweigel",18038566.0,clayranck,False,False,,,,,,,,
